Image,IOULG,IOULD,IOUDG,threshold_DT,threshold_GC,prediction,models
25.png,0.0,0.0038264973958333334,0.0041935221354166665,0,0.9,drilling_platform,Vgg
25.png,0.0,0.0038264973958333334,0.0,0,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0051637255465501715,0.0,0.1,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.0051637255465501715,0.0,0.1,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.0051637255465501715,0.0,0.1,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.0051637255465501715,0.0,0.1,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.0051637255465501715,0.0,0.1,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.0051637255465501715,0.0,0.1,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.0051637255465501715,0.0,0.1,0.6,drilling_platform,Vgg
25.png,0.0,0.0051637255465501715,0.0,0.1,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0051637255465501715,0.0,0.1,0,drilling_platform,Vgg
25.png,0.0,0.0051637255465501715,0.0,0.1,8,drilling_platform,Vgg
25.png,0.0,0.0051637255465501715,0.0,0.1,0.9,drilling_platform,Vgg
25.png,0.0,0.0051637255465501715,0.0,0.1,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.005059849714911453,0.0,0.2,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.005059849714911453,0.0,0.2,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.005059849714911453,0.0,0.2,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.005059849714911453,0.0,0.2,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.005059849714911453,0.0,0.2,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.005059849714911453,0.0,0.2,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.005059849714911453,0.0,0.2,0.6,drilling_platform,Vgg
25.png,0.0,0.005059849714911453,0.0,0.2,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.005059849714911453,0.0,0.2,0,drilling_platform,Vgg
25.png,0.0,0.005059849714911453,0.0,0.2,8,drilling_platform,Vgg
25.png,0.0,0.005059849714911453,0.0,0.2,0.9,drilling_platform,Vgg
25.png,0.0,0.005059849714911453,0.0,0.2,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.002204331991566034,0.0,0.3,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.002204331991566034,0.0,0.3,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.002204331991566034,0.0,0.3,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.002204331991566034,0.0,0.3,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.002204331991566034,0.0,0.3,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.002204331991566034,0.0,0.3,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.002204331991566034,0.0,0.3,0.6,drilling_platform,Vgg
25.png,0.0,0.002204331991566034,0.0,0.3,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.002204331991566034,0.0,0.3,0,drilling_platform,Vgg
25.png,0.0,0.002204331991566034,0.0,0.3,8,drilling_platform,Vgg
25.png,0.0,0.002204331991566034,0.0,0.3,0.9,drilling_platform,Vgg
25.png,0.0,0.002204331991566034,0.0,0.3,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.4,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.0,0.0,0.4,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.0,0.0,0.4,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.0,0.0,0.4,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.0,0.0,0.4,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.0,0.0,0.4,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.0,0.0,0.4,0.6,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.4,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.4,0,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.4,8,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.4,0.9,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.4,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.5,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.0,0.0,0.5,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.0,0.0,0.5,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.0,0.0,0.5,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.0,0.0,0.5,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.0,0.0,0.5,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.0,0.0,0.5,0.6,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.5,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.5,0,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.5,8,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.5,0.9,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.5,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.6,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.0,0.0,0.6,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.0,0.0,0.6,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.0,0.0,0.6,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.0,0.0,0.6,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.0,0.0,0.6,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.0,0.0,0.6,0.6,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.6,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.6,0,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.6,8,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.6,0.9,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.6,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.7,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.0,0.0,0.7,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.0,0.0,0.7,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.0,0.0,0.7,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.0,0.0,0.7,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.0,0.0,0.7,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.0,0.0,0.7,0.6,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.7,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.7,0,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.7,8,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.7,0.9,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.7,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0038264973958333334,1.0,0,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.0038264973958333334,0.7211735026041667,0,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.0038264973958333334,0.44652587890625,0,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.0038264973958333334,0.23484619140625,0,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.0038264973958333334,0.08488444010416667,0,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.0038264973958333334,0.06297932942708333,0,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.0038264973958333334,0.04633219401041667,0,0.6,drilling_platform,Vgg
25.png,0.0,0.0038264973958333334,0.026599934895833333,0,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0038264973958333334,1.0,0,0,drilling_platform,Vgg
25.png,0.0,0.0038264973958333334,0.0,0,8,drilling_platform,Vgg
25.png,0.0,0.0038264973958333334,0.0041935221354166665,0,0.9,drilling_platform,Vgg
25.png,0.0,0.0038264973958333334,0.0,0,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,8,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.0,0.0,8,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.0,0.0,8,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.0,0.0,8,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.0,0.0,8,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.0,0.0,8,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.0,0.0,8,0.6,drilling_platform,Vgg
25.png,0.0,0.0,0.0,8,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,8,0,drilling_platform,Vgg
25.png,0.0,0.0,nan,8,8,drilling_platform,Vgg
25.png,0.0,0.0,0.0,8,0.9,drilling_platform,Vgg
25.png,0.0,0.0,nan,8,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.9,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.0,0.0,0.9,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.0,0.0,0.9,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.0,0.0,0.9,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.0,0.0,0.9,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.0,0.0,0.9,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.0,0.0,0.9,0.6,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.9,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,0.9,0,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.9,8,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.9,0.9,drilling_platform,Vgg
25.png,0.0,0.0,0.0,0.9,1,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,1,0,drilling_platform,Vgg
25.png,0.0025838862729916363,0.0,0.0,1,0.1,drilling_platform,Vgg
25.png,0.0027742442857091086,0.0,0.0,1,0.2,drilling_platform,Vgg
25.png,0.003977830952454308,0.0,0.0,1,0.3,drilling_platform,Vgg
25.png,0.007942745656455445,0.0,0.0,1,0.4,drilling_platform,Vgg
25.png,0.0034225226436542765,0.0,0.0,1,0.5,drilling_platform,Vgg
25.png,3.24501484594292e-05,0.0,0.0,1,0.6,drilling_platform,Vgg
25.png,0.0,0.0,0.0,1,0.7,drilling_platform,Vgg
25.png,0.0038264973958333334,0.0,0.0,1,0,drilling_platform,Vgg
25.png,0.0,0.0,0.0,1,8,drilling_platform,Vgg
25.png,0.0,0.0,0.0,1,0.9,drilling_platform,Vgg
25.png,0.0,0.0,0.0,1,1,drilling_platform,Vgg
26.png,0.057605333333333335,0.057605333333333335,1.0,0,0,tow_truck,Vgg
26.png,0.08417244415098492,0.057605333333333335,0.36274133333333336,0,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.057605333333333335,0.133536,0,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.057605333333333335,0.07761066666666666,0,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.057605333333333335,0.055205333333333335,0,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.057605333333333335,0.043456,0,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.057605333333333335,0.033392,0,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.057605333333333335,0.024208,0,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.057605333333333335,1.0,0,0,tow_truck,Vgg
26.png,0.0,0.057605333333333335,0.0,0,8,tow_truck,Vgg
26.png,0.020660136636760227,0.057605333333333335,0.008528,0,0.9,tow_truck,Vgg
26.png,0.0,0.057605333333333335,0.0,0,1,tow_truck,Vgg
26.png,0.057605333333333335,0.10405426237089564,0.0,0.1,0,tow_truck,Vgg
26.png,0.08417244415098492,0.10405426237089564,0.0,0.1,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.10405426237089564,0.0,0.1,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.10405426237089564,0.0,0.1,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.10405426237089564,0.0,0.1,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.10405426237089564,0.0,0.1,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.10405426237089564,0.0,0.1,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.10405426237089564,0.0,0.1,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.10405426237089564,0.0,0.1,0,tow_truck,Vgg
26.png,0.0,0.10405426237089564,0.0,0.1,8,tow_truck,Vgg
26.png,0.020660136636760227,0.10405426237089564,0.0,0.1,0.9,tow_truck,Vgg
26.png,0.0,0.10405426237089564,0.0,0.1,1,tow_truck,Vgg
26.png,0.057605333333333335,0.03945970556988921,0.0,0.2,0,tow_truck,Vgg
26.png,0.08417244415098492,0.03945970556988921,0.0,0.2,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.03945970556988921,0.0,0.2,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.03945970556988921,0.0,0.2,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.03945970556988921,0.0,0.2,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.03945970556988921,0.0,0.2,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.03945970556988921,0.0,0.2,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.03945970556988921,0.0,0.2,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.03945970556988921,0.0,0.2,0,tow_truck,Vgg
26.png,0.0,0.03945970556988921,0.0,0.2,8,tow_truck,Vgg
26.png,0.020660136636760227,0.03945970556988921,0.0,0.2,0.9,tow_truck,Vgg
26.png,0.0,0.03945970556988921,0.0,0.2,1,tow_truck,Vgg
26.png,0.057605333333333335,0.01192684866154254,0.0,0.3,0,tow_truck,Vgg
26.png,0.08417244415098492,0.01192684866154254,0.0,0.3,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.01192684866154254,0.0,0.3,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.01192684866154254,0.0,0.3,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.01192684866154254,0.0,0.3,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.01192684866154254,0.0,0.3,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.01192684866154254,0.0,0.3,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.01192684866154254,0.0,0.3,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.01192684866154254,0.0,0.3,0,tow_truck,Vgg
26.png,0.0,0.01192684866154254,0.0,0.3,8,tow_truck,Vgg
26.png,0.020660136636760227,0.01192684866154254,0.0,0.3,0.9,tow_truck,Vgg
26.png,0.0,0.01192684866154254,0.0,0.3,1,tow_truck,Vgg
26.png,0.057605333333333335,0.0019143117593436645,0.0,0.4,0,tow_truck,Vgg
26.png,0.08417244415098492,0.0019143117593436645,0.0,0.4,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.0019143117593436645,0.0,0.4,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.0019143117593436645,0.0,0.4,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.0019143117593436645,0.0,0.4,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.0019143117593436645,0.0,0.4,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.0019143117593436645,0.0,0.4,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.0019143117593436645,0.0,0.4,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.0019143117593436645,0.0,0.4,0,tow_truck,Vgg
26.png,0.0,0.0019143117593436645,0.0,0.4,8,tow_truck,Vgg
26.png,0.020660136636760227,0.0019143117593436645,0.0,0.4,0.9,tow_truck,Vgg
26.png,0.0,0.0019143117593436645,0.0,0.4,1,tow_truck,Vgg
26.png,0.057605333333333335,0.0005522319374137137,0.0,0.5,0,tow_truck,Vgg
26.png,0.08417244415098492,0.0005522319374137137,0.0,0.5,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.0005522319374137137,0.0,0.5,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.0005522319374137137,0.0,0.5,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.0005522319374137137,0.0,0.5,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.0005522319374137137,0.0,0.5,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.0005522319374137137,0.0,0.5,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.0005522319374137137,0.0,0.5,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.0005522319374137137,0.0,0.5,0,tow_truck,Vgg
26.png,0.0,0.0005522319374137137,0.0,0.5,8,tow_truck,Vgg
26.png,0.020660136636760227,0.0005522319374137137,0.0,0.5,0.9,tow_truck,Vgg
26.png,0.0,0.0005522319374137137,0.0,0.5,1,tow_truck,Vgg
26.png,0.057605333333333335,0.00018472337674332686,0.0,0.6,0,tow_truck,Vgg
26.png,0.08417244415098492,0.00018472337674332686,0.0,0.6,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.00018472337674332686,0.0,0.6,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.00018472337674332686,0.0,0.6,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.00018472337674332686,0.0,0.6,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.00018472337674332686,0.0,0.6,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.00018472337674332686,0.0,0.6,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.00018472337674332686,0.0,0.6,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.00018472337674332686,0.0,0.6,0,tow_truck,Vgg
26.png,0.0,0.00018472337674332686,0.0,0.6,8,tow_truck,Vgg
26.png,0.020660136636760227,0.00018472337674332686,0.0,0.6,0.9,tow_truck,Vgg
26.png,0.0,0.00018472337674332686,0.0,0.6,1,tow_truck,Vgg
26.png,0.057605333333333335,0.0,0.0,0.7,0,tow_truck,Vgg
26.png,0.08417244415098492,0.0,0.0,0.7,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.0,0.0,0.7,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.0,0.0,0.7,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.0,0.0,0.7,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.0,0.0,0.7,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.0,0.0,0.7,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.0,0.0,0.7,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.0,0.0,0.7,0,tow_truck,Vgg
26.png,0.0,0.0,0.0,0.7,8,tow_truck,Vgg
26.png,0.020660136636760227,0.0,0.0,0.7,0.9,tow_truck,Vgg
26.png,0.0,0.0,0.0,0.7,1,tow_truck,Vgg
26.png,0.057605333333333335,0.057605333333333335,1.0,0,0,tow_truck,Vgg
26.png,0.08417244415098492,0.057605333333333335,0.36274133333333336,0,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.057605333333333335,0.133536,0,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.057605333333333335,0.07761066666666666,0,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.057605333333333335,0.055205333333333335,0,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.057605333333333335,0.043456,0,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.057605333333333335,0.033392,0,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.057605333333333335,0.024208,0,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.057605333333333335,1.0,0,0,tow_truck,Vgg
26.png,0.0,0.057605333333333335,0.0,0,8,tow_truck,Vgg
26.png,0.020660136636760227,0.057605333333333335,0.008528,0,0.9,tow_truck,Vgg
26.png,0.0,0.057605333333333335,0.0,0,1,tow_truck,Vgg
26.png,0.057605333333333335,0.0,0.0,8,0,tow_truck,Vgg
26.png,0.08417244415098492,0.0,0.0,8,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.0,0.0,8,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.0,0.0,8,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.0,0.0,8,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.0,0.0,8,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.0,0.0,8,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.0,0.0,8,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.0,0.0,8,0,tow_truck,Vgg
26.png,0.0,0.0,nan,8,8,tow_truck,Vgg
26.png,0.020660136636760227,0.0,0.0,8,0.9,tow_truck,Vgg
26.png,0.0,0.0,nan,8,1,tow_truck,Vgg
26.png,0.057605333333333335,0.0,0.0,0.9,0,tow_truck,Vgg
26.png,0.08417244415098492,0.0,0.0,0.9,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.0,0.0,0.9,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.0,0.0,0.9,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.0,0.0,0.9,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.0,0.0,0.9,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.0,0.0,0.9,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.0,0.0,0.9,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.0,0.0,0.9,0,tow_truck,Vgg
26.png,0.0,0.0,0.0,0.9,8,tow_truck,Vgg
26.png,0.020660136636760227,0.0,0.0,0.9,0.9,tow_truck,Vgg
26.png,0.0,0.0,0.0,0.9,1,tow_truck,Vgg
26.png,0.057605333333333335,0.0,0.0,1,0,tow_truck,Vgg
26.png,0.08417244415098492,0.0,0.0,1,0.1,tow_truck,Vgg
26.png,0.10672266312571412,0.0,0.0,1,0.2,tow_truck,Vgg
26.png,0.134717808709663,0.0,0.0,1,0.3,tow_truck,Vgg
26.png,0.14069999460712937,0.0,0.0,1,0.4,tow_truck,Vgg
26.png,0.12197288175735686,0.0,0.0,1,0.5,tow_truck,Vgg
26.png,0.08392097071342354,0.0,0.0,1,0.6,tow_truck,Vgg
26.png,0.050684931506849315,0.0,0.0,1,0.7,tow_truck,Vgg
26.png,0.057605333333333335,0.0,0.0,1,0,tow_truck,Vgg
26.png,0.0,0.0,0.0,1,8,tow_truck,Vgg
26.png,0.020660136636760227,0.0,0.0,1,0.9,tow_truck,Vgg
26.png,0.0,0.0,0.0,1,1,tow_truck,Vgg
27.png,0.07578978978978979,0.07578978978978979,1.0,0,0,drilling_platform,Vgg
27.png,0.12025071225071225,0.07578978978978979,0.5146126126126126,0,0.1,drilling_platform,Vgg
27.png,0.14868835415191284,0.07578978978978979,0.3820780780780781,0,0.2,drilling_platform,Vgg
27.png,0.18759408574433423,0.07578978978978979,0.2700960960960961,0,0.3,drilling_platform,Vgg
27.png,0.21976649470540321,0.07578978978978979,0.19402402402402402,0,0.4,drilling_platform,Vgg
27.png,0.20917793751916328,0.07578978978978979,0.13738138138138137,0,0.5,drilling_platform,Vgg
27.png,0.20154659792898094,0.07578978978978979,0.08658858858858859,0,0.6,drilling_platform,Vgg
27.png,0.11760303937370481,0.07578978978978979,0.040816816816816814,0,0.7,drilling_platform,Vgg
27.png,0.07578978978978979,0.07578978978978979,1.0,0,0,drilling_platform,Vgg
27.png,0.0,0.07578978978978979,0.0,0,8,drilling_platform,Vgg
27.png,0.01402967533421478,0.07578978978978979,0.007123123123123123,0,0.9,drilling_platform,Vgg
27.png,0.0,0.07578978978978979,0.0,0,1,drilling_platform,Vgg
27.png,0.07578978978978979,0.015499313321561703,0.0,0.1,0,drilling_platform,Vgg
27.png,0.12025071225071225,0.015499313321561703,0.0,0.1,0.1,drilling_platform,Vgg
27.png,0.14868835415191284,0.015499313321561703,0.0,0.1,0.2,drilling_platform,Vgg
27.png,0.18759408574433423,0.015499313321561703,0.0,0.1,0.3,drilling_platform,Vgg
27.png,0.21976649470540321,0.015499313321561703,0.0,0.1,0.4,drilling_platform,Vgg
27.png,0.20917793751916328,0.015499313321561703,0.0,0.1,0.5,drilling_platform,Vgg
27.png,0.20154659792898094,0.015499313321561703,0.0,0.1,0.6,drilling_platform,Vgg
27.png,0.11760303937370481,0.015499313321561703,0.0,0.1,0.7,drilling_platform,Vgg
27.png,0.07578978978978979,0.015499313321561703,0.0,0.1,0,drilling_platform,Vgg
27.png,0.0,0.015499313321561703,0.0,0.1,8,drilling_platform,Vgg
27.png,0.01402967533421478,0.015499313321561703,0.0,0.1,0.9,drilling_platform,Vgg
27.png,0.0,0.015499313321561703,0.0,0.1,1,drilling_platform,Vgg
27.png,0.07578978978978979,0.0028280975311472905,0.0,0.2,0,drilling_platform,Vgg
27.png,0.12025071225071225,0.0028280975311472905,0.0,0.2,0.1,drilling_platform,Vgg
27.png,0.14868835415191284,0.0028280975311472905,0.0,0.2,0.2,drilling_platform,Vgg
27.png,0.18759408574433423,0.0028280975311472905,0.0,0.2,0.3,drilling_platform,Vgg
27.png,0.21976649470540321,0.0028280975311472905,0.0,0.2,0.4,drilling_platform,Vgg
27.png,0.20917793751916328,0.0028280975311472905,0.0,0.2,0.5,drilling_platform,Vgg
27.png,0.20154659792898094,0.0028280975311472905,0.0,0.2,0.6,drilling_platform,Vgg
27.png,0.11760303937370481,0.0028280975311472905,0.0,0.2,0.7,drilling_platform,Vgg
27.png,0.07578978978978979,0.0028280975311472905,0.0,0.2,0,drilling_platform,Vgg
27.png,0.0,0.0028280975311472905,0.0,0.2,8,drilling_platform,Vgg
27.png,0.01402967533421478,0.0028280975311472905,0.0,0.2,0.9,drilling_platform,Vgg
27.png,0.0,0.0028280975311472905,0.0,0.2,1,drilling_platform,Vgg
27.png,0.07578978978978979,0.00015629884338855892,0.0,0.3,0,drilling_platform,Vgg
27.png,0.12025071225071225,0.00015629884338855892,0.0,0.3,0.1,drilling_platform,Vgg
27.png,0.14868835415191284,0.00015629884338855892,0.0,0.3,0.2,drilling_platform,Vgg
27.png,0.18759408574433423,0.00015629884338855892,0.0,0.3,0.3,drilling_platform,Vgg
27.png,0.21976649470540321,0.00015629884338855892,0.0,0.3,0.4,drilling_platform,Vgg
27.png,0.20917793751916328,0.00015629884338855892,0.0,0.3,0.5,drilling_platform,Vgg
27.png,0.20154659792898094,0.00015629884338855892,0.0,0.3,0.6,drilling_platform,Vgg
27.png,0.11760303937370481,0.00015629884338855892,0.0,0.3,0.7,drilling_platform,Vgg
27.png,0.07578978978978979,0.00015629884338855892,0.0,0.3,0,drilling_platform,Vgg
27.png,0.0,0.00015629884338855892,0.0,0.3,8,drilling_platform,Vgg
27.png,0.01402967533421478,0.00015629884338855892,0.0,0.3,0.9,drilling_platform,Vgg
27.png,0.0,0.00015629884338855892,0.0,0.3,1,drilling_platform,Vgg
27.png,0.07578978978978979,0.0,0.0,0.4,0,drilling_platform,Vgg
27.png,0.12025071225071225,0.0,0.0,0.4,0.1,drilling_platform,Vgg
27.png,0.14868835415191284,0.0,0.0,0.4,0.2,drilling_platform,Vgg
27.png,0.18759408574433423,0.0,0.0,0.4,0.3,drilling_platform,Vgg
27.png,0.21976649470540321,0.0,0.0,0.4,0.4,drilling_platform,Vgg
27.png,0.20917793751916328,0.0,0.0,0.4,0.5,drilling_platform,Vgg
27.png,0.20154659792898094,0.0,0.0,0.4,0.6,drilling_platform,Vgg
