Image,IOULG,IOULD,IOUDG,threshold_DT,threshold_GC,prediction,models
2.png,0.15527821421160287,0.0004414621225498852,0.0,0.7,0.2,jackfruit,Vgg
2.png,0.19971514480139263,0.0004414621225498852,0.0,0.7,0.3,jackfruit,Vgg
2.png,0.25245160959079943,0.0004414621225498852,0.0,0.7,0.4,jackfruit,Vgg
2.png,0.318744319373558,0.0004414621225498852,0.0,0.7,0.5,jackfruit,Vgg
2.png,0.29759767461742326,0.0004414621225498852,0.0,0.7,0.6,jackfruit,Vgg
2.png,0.20459547495378114,0.0004414621225498852,0.0,0.7,0.7,jackfruit,Vgg
2.png,0.11071870033551122,0.0004414621225498852,0.0,0.7,0.8,jackfruit,Vgg
2.png,0.0407911001236094,0.0004414621225498852,0.0,0.7,0.9,jackfruit,Vgg
2.png,0.0,0.0004414621225498852,0.0,0.7,1,jackfruit,Vgg
2.png,0.06040533333333333,0.0003531696980399082,0.0,0.8,0,jackfruit,Vgg
2.png,0.11515861694178385,0.0003531696980399082,0.0,0.8,0.1,jackfruit,Vgg
2.png,0.15527821421160287,0.0003531696980399082,0.0,0.8,0.2,jackfruit,Vgg
2.png,0.19971514480139263,0.0003531696980399082,0.0,0.8,0.3,jackfruit,Vgg
2.png,0.25245160959079943,0.0003531696980399082,0.0,0.8,0.4,jackfruit,Vgg
2.png,0.318744319373558,0.0003531696980399082,0.0,0.8,0.5,jackfruit,Vgg
2.png,0.29759767461742326,0.0003531696980399082,0.0,0.8,0.6,jackfruit,Vgg
2.png,0.20459547495378114,0.0003531696980399082,0.0,0.8,0.7,jackfruit,Vgg
2.png,0.11071870033551122,0.0003531696980399082,0.0,0.8,0.8,jackfruit,Vgg
2.png,0.0407911001236094,0.0003531696980399082,0.0,0.8,0.9,jackfruit,Vgg
2.png,0.0,0.0003531696980399082,0.0,0.8,1,jackfruit,Vgg
2.png,0.06040533333333333,0.0003531696980399082,0.0,0.9,0,jackfruit,Vgg
2.png,0.11515861694178385,0.0003531696980399082,0.0,0.9,0.1,jackfruit,Vgg
2.png,0.15527821421160287,0.0003531696980399082,0.0,0.9,0.2,jackfruit,Vgg
2.png,0.19971514480139263,0.0003531696980399082,0.0,0.9,0.3,jackfruit,Vgg
2.png,0.25245160959079943,0.0003531696980399082,0.0,0.9,0.4,jackfruit,Vgg
2.png,0.318744319373558,0.0003531696980399082,0.0,0.9,0.5,jackfruit,Vgg
2.png,0.29759767461742326,0.0003531696980399082,0.0,0.9,0.6,jackfruit,Vgg
2.png,0.20459547495378114,0.0003531696980399082,0.0,0.9,0.7,jackfruit,Vgg
2.png,0.11071870033551122,0.0003531696980399082,0.0,0.9,0.8,jackfruit,Vgg
2.png,0.0407911001236094,0.0003531696980399082,0.0,0.9,0.9,jackfruit,Vgg
2.png,0.0,0.0003531696980399082,0.0,0.9,1,jackfruit,Vgg
2.png,0.06040533333333333,8.829242450997704e-05,0.0,1,0,jackfruit,Vgg
2.png,0.11515861694178385,8.829242450997704e-05,0.0,1,0.1,jackfruit,Vgg
2.png,0.15527821421160287,8.829242450997704e-05,0.0,1,0.2,jackfruit,Vgg
2.png,0.19971514480139263,8.829242450997704e-05,0.0,1,0.3,jackfruit,Vgg
2.png,0.25245160959079943,8.829242450997704e-05,0.0,1,0.4,jackfruit,Vgg
2.png,0.318744319373558,8.829242450997704e-05,0.0,1,0.5,jackfruit,Vgg
2.png,0.29759767461742326,8.829242450997704e-05,0.0,1,0.6,jackfruit,Vgg
2.png,0.20459547495378114,8.829242450997704e-05,0.0,1,0.7,jackfruit,Vgg
2.png,0.11071870033551122,8.829242450997704e-05,0.0,1,0.8,jackfruit,Vgg
2.png,0.0407911001236094,8.829242450997704e-05,0.0,1,0.9,jackfruit,Vgg
2.png,0.0,8.829242450997704e-05,0.0,1,1,jackfruit,Vgg
3.png,0.04622822822822823,0.04622822822822823,1.0,0,0,tow_truck,Vgg
3.png,0.14607264824588637,0.04622822822822823,0.21982582582582583,0,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.04622822822822823,0.12164564564564564,0,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.04622822822822823,0.07006006006006006,0,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.04622822822822823,0.04198798798798799,0,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.04622822822822823,0.03,0,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.04622822822822823,0.020996996996996996,0,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.04622822822822823,0.01321921921921922,0,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.04622822822822823,0.007033033033033033,0,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.04622822822822823,0.0024804804804804807,0,0.9,tow_truck,Vgg
3.png,0.0,0.04622822822822823,0.0,0,1,tow_truck,Vgg
3.png,0.04622822822822823,0.06173294706347116,0.002,0.1,0,tow_truck,Vgg
3.png,0.14607264824588637,0.06173294706347116,0.0027368977024464025,0.1,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.06173294706347116,0.0022687794675458187,0.1,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.06173294706347116,0.00129014421969313,0.1,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.06173294706347116,0.0,0.1,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.06173294706347116,0.0,0.1,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.06173294706347116,0.0,0.1,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.06173294706347116,0.0,0.1,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.06173294706347116,0.0,0.1,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.06173294706347116,0.0,0.1,0.9,tow_truck,Vgg
3.png,0.0,0.06173294706347116,0.0,0.1,1,tow_truck,Vgg
3.png,0.04622822822822823,0.012977867203219315,0.0,0.2,0,tow_truck,Vgg
3.png,0.14607264824588637,0.012977867203219315,0.0,0.2,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.012977867203219315,0.0,0.2,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.012977867203219315,0.0,0.2,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.012977867203219315,0.0,0.2,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.012977867203219315,0.0,0.2,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.012977867203219315,0.0,0.2,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.012977867203219315,0.0,0.2,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.012977867203219315,0.0,0.2,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.012977867203219315,0.0,0.2,0.9,tow_truck,Vgg
3.png,0.0,0.012977867203219315,0.0,0.2,1,tow_truck,Vgg
3.png,0.04622822822822823,0.001112759643916914,0.0,0.3,0,tow_truck,Vgg
3.png,0.14607264824588637,0.001112759643916914,0.0,0.3,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.001112759643916914,0.0,0.3,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.001112759643916914,0.0,0.3,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.001112759643916914,0.0,0.3,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.001112759643916914,0.0,0.3,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.001112759643916914,0.0,0.3,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.001112759643916914,0.0,0.3,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.001112759643916914,0.0,0.3,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.001112759643916914,0.0,0.3,0.9,tow_truck,Vgg
3.png,0.0,0.001112759643916914,0.0,0.3,1,tow_truck,Vgg
3.png,0.04622822822822823,0.0,0.0,0.4,0,tow_truck,Vgg
3.png,0.14607264824588637,0.0,0.0,0.4,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.0,0.0,0.4,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.0,0.0,0.4,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.0,0.0,0.4,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.0,0.0,0.4,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.0,0.0,0.4,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.0,0.0,0.4,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.0,0.0,0.4,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.0,0.0,0.4,0.9,tow_truck,Vgg
3.png,0.0,0.0,0.0,0.4,1,tow_truck,Vgg
3.png,0.04622822822822823,0.0,0.0,0.5,0,tow_truck,Vgg
3.png,0.14607264824588637,0.0,0.0,0.5,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.0,0.0,0.5,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.0,0.0,0.5,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.0,0.0,0.5,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.0,0.0,0.5,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.0,0.0,0.5,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.0,0.0,0.5,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.0,0.0,0.5,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.0,0.0,0.5,0.9,tow_truck,Vgg
3.png,0.0,0.0,0.0,0.5,1,tow_truck,Vgg
3.png,0.04622822822822823,0.0,0.0,0.6,0,tow_truck,Vgg
3.png,0.14607264824588637,0.0,0.0,0.6,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.0,0.0,0.6,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.0,0.0,0.6,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.0,0.0,0.6,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.0,0.0,0.6,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.0,0.0,0.6,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.0,0.0,0.6,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.0,0.0,0.6,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.0,0.0,0.6,0.9,tow_truck,Vgg
3.png,0.0,0.0,0.0,0.6,1,tow_truck,Vgg
3.png,0.04622822822822823,0.0,0.0,0.7,0,tow_truck,Vgg
3.png,0.14607264824588637,0.0,0.0,0.7,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.0,0.0,0.7,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.0,0.0,0.7,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.0,0.0,0.7,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.0,0.0,0.7,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.0,0.0,0.7,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.0,0.0,0.7,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.0,0.0,0.7,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.0,0.0,0.7,0.9,tow_truck,Vgg
3.png,0.0,0.0,0.0,0.7,1,tow_truck,Vgg
3.png,0.04622822822822823,0.0,0.0,0.8,0,tow_truck,Vgg
3.png,0.14607264824588637,0.0,0.0,0.8,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.0,0.0,0.8,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.0,0.0,0.8,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.0,0.0,0.8,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.0,0.0,0.8,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.0,0.0,0.8,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.0,0.0,0.8,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.0,0.0,0.8,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.0,0.0,0.8,0.9,tow_truck,Vgg
3.png,0.0,0.0,0.0,0.8,1,tow_truck,Vgg
3.png,0.04622822822822823,0.0,0.0,0.9,0,tow_truck,Vgg
3.png,0.14607264824588637,0.0,0.0,0.9,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.0,0.0,0.9,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.0,0.0,0.9,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.0,0.0,0.9,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.0,0.0,0.9,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.0,0.0,0.9,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.0,0.0,0.9,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.0,0.0,0.9,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.0,0.0,0.9,0.9,tow_truck,Vgg
3.png,0.0,0.0,0.0,0.9,1,tow_truck,Vgg
3.png,0.04622822822822823,0.0,0.0,1,0,tow_truck,Vgg
3.png,0.14607264824588637,0.0,0.0,1,0.1,tow_truck,Vgg
3.png,0.1424892703862661,0.0,0.0,1,0.2,tow_truck,Vgg
3.png,0.15188291986435837,0.0,0.0,1,0.3,tow_truck,Vgg
3.png,0.1441034429038791,0.0,0.0,1,0.4,tow_truck,Vgg
3.png,0.13129512434263305,0.0,0.0,1,0.5,tow_truck,Vgg
3.png,0.11495168841518079,0.0,0.0,1,0.6,tow_truck,Vgg
3.png,0.09648831283926,0.0,0.0,1,0.7,tow_truck,Vgg
3.png,0.07036813518406759,0.0,0.0,1,0.8,tow_truck,Vgg
3.png,0.03325264364887247,0.0,0.0,1,0.9,tow_truck,Vgg
3.png,0.0,0.0,0.0,1,1,tow_truck,Vgg
4.png,0.09179761904761904,0.09179761904761904,1.0,0,0,bow_tie,Vgg
4.png,0.03346727852176677,0.09179761904761904,0.6629226190476191,0,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.09179761904761904,0.4349702380952381,0,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.09179761904761904,0.24423214285714287,0,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.09179761904761904,0.12916666666666668,0,0.4,bow_tie,Vgg
4.png,0.0,0.09179761904761904,0.06063095238095238,0,0.5,bow_tie,Vgg
4.png,0.0,0.09179761904761904,0.031702380952380954,0,0.6,bow_tie,Vgg
4.png,0.0,0.09179761904761904,0.016023809523809524,0,0.7,bow_tie,Vgg
4.png,0.0,0.09179761904761904,0.006351190476190476,0,0.8,bow_tie,Vgg
4.png,0.0,0.09179761904761904,0.0018095238095238095,0,0.9,bow_tie,Vgg
4.png,0.0,0.09179761904761904,0.0,0,1,bow_tie,Vgg
4.png,0.09179761904761904,0.08275806058637213,0.055,0.1,0,bow_tie,Vgg
4.png,0.03346727852176677,0.08275806058637213,0.050700654284328656,0.1,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.08275806058637213,0.0676835198384853,0.1,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.08275806058637213,0.07610464885465879,0.1,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.08275806058637213,0.05071140770586754,0.1,0.4,bow_tie,Vgg
4.png,0.0,0.08275806058637213,0.017351816443594646,0.1,0.5,bow_tie,Vgg
4.png,0.0,0.08275806058637213,0.0,0.1,0.6,bow_tie,Vgg
4.png,0.0,0.08275806058637213,0.0,0.1,0.7,bow_tie,Vgg
4.png,0.0,0.08275806058637213,0.0,0.1,0.8,bow_tie,Vgg
4.png,0.0,0.08275806058637213,0.0,0.1,0.9,bow_tie,Vgg
4.png,0.0,0.08275806058637213,0.0,0.1,1,bow_tie,Vgg
4.png,0.09179761904761904,0.04285639985437146,0.0,0.2,0,bow_tie,Vgg
4.png,0.03346727852176677,0.04285639985437146,0.0,0.2,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.04285639985437146,0.0,0.2,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.04285639985437146,0.0,0.2,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.04285639985437146,0.0,0.2,0.4,bow_tie,Vgg
4.png,0.0,0.04285639985437146,0.0,0.2,0.5,bow_tie,Vgg
4.png,0.0,0.04285639985437146,0.0,0.2,0.6,bow_tie,Vgg
4.png,0.0,0.04285639985437146,0.0,0.2,0.7,bow_tie,Vgg
4.png,0.0,0.04285639985437146,0.0,0.2,0.8,bow_tie,Vgg
4.png,0.0,0.04285639985437146,0.0,0.2,0.9,bow_tie,Vgg
4.png,0.0,0.04285639985437146,0.0,0.2,1,bow_tie,Vgg
4.png,0.09179761904761904,0.014095350903168493,0.0,0.3,0,bow_tie,Vgg
4.png,0.03346727852176677,0.014095350903168493,0.0,0.3,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.014095350903168493,0.0,0.3,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.014095350903168493,0.0,0.3,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.014095350903168493,0.0,0.3,0.4,bow_tie,Vgg
4.png,0.0,0.014095350903168493,0.0,0.3,0.5,bow_tie,Vgg
4.png,0.0,0.014095350903168493,0.0,0.3,0.6,bow_tie,Vgg
4.png,0.0,0.014095350903168493,0.0,0.3,0.7,bow_tie,Vgg
4.png,0.0,0.014095350903168493,0.0,0.3,0.8,bow_tie,Vgg
4.png,0.0,0.014095350903168493,0.0,0.3,0.9,bow_tie,Vgg
4.png,0.0,0.014095350903168493,0.0,0.3,1,bow_tie,Vgg
4.png,0.09179761904761904,0.003526670445242144,0.0,0.4,0,bow_tie,Vgg
4.png,0.03346727852176677,0.003526670445242144,0.0,0.4,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.003526670445242144,0.0,0.4,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.003526670445242144,0.0,0.4,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.003526670445242144,0.0,0.4,0.4,bow_tie,Vgg
4.png,0.0,0.003526670445242144,0.0,0.4,0.5,bow_tie,Vgg
4.png,0.0,0.003526670445242144,0.0,0.4,0.6,bow_tie,Vgg
4.png,0.0,0.003526670445242144,0.0,0.4,0.7,bow_tie,Vgg
4.png,0.0,0.003526670445242144,0.0,0.4,0.8,bow_tie,Vgg
4.png,0.0,0.003526670445242144,0.0,0.4,0.9,bow_tie,Vgg
4.png,0.0,0.003526670445242144,0.0,0.4,1,bow_tie,Vgg
4.png,0.09179761904761904,0.00044940934771443245,0.0,0.5,0,bow_tie,Vgg
4.png,0.03346727852176677,0.00044940934771443245,0.0,0.5,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.00044940934771443245,0.0,0.5,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.00044940934771443245,0.0,0.5,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.00044940934771443245,0.0,0.5,0.4,bow_tie,Vgg
4.png,0.0,0.00044940934771443245,0.0,0.5,0.5,bow_tie,Vgg
4.png,0.0,0.00044940934771443245,0.0,0.5,0.6,bow_tie,Vgg
4.png,0.0,0.00044940934771443245,0.0,0.5,0.7,bow_tie,Vgg
4.png,0.0,0.00044940934771443245,0.0,0.5,0.8,bow_tie,Vgg
4.png,0.0,0.00044940934771443245,0.0,0.5,0.9,bow_tie,Vgg
4.png,0.0,0.00044940934771443245,0.0,0.5,1,bow_tie,Vgg
4.png,0.09179761904761904,0.00019377341428755975,0.0,0.6,0,bow_tie,Vgg
4.png,0.03346727852176677,0.00019377341428755975,0.0,0.6,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.00019377341428755975,0.0,0.6,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.00019377341428755975,0.0,0.6,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.00019377341428755975,0.0,0.6,0.4,bow_tie,Vgg
4.png,0.0,0.00019377341428755975,0.0,0.6,0.5,bow_tie,Vgg
4.png,0.0,0.00019377341428755975,0.0,0.6,0.6,bow_tie,Vgg
4.png,0.0,0.00019377341428755975,0.0,0.6,0.7,bow_tie,Vgg
4.png,0.0,0.00019377341428755975,0.0,0.6,0.8,bow_tie,Vgg
4.png,0.0,0.00019377341428755975,0.0,0.6,0.9,bow_tie,Vgg
4.png,0.0,0.00019377341428755975,0.0,0.6,1,bow_tie,Vgg
4.png,0.09179761904761904,0.0,0.0,0.7,0,bow_tie,Vgg
4.png,0.03346727852176677,0.0,0.0,0.7,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.0,0.0,0.7,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.0,0.0,0.7,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.0,0.0,0.7,0.4,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.7,0.5,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.7,0.6,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.7,0.7,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.7,0.8,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.7,0.9,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.7,1,bow_tie,Vgg
4.png,0.09179761904761904,0.0,0.0,0.8,0,bow_tie,Vgg
4.png,0.03346727852176677,0.0,0.0,0.8,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.0,0.0,0.8,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.0,0.0,0.8,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.0,0.0,0.8,0.4,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.8,0.5,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.8,0.6,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.8,0.7,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.8,0.8,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.8,0.9,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.8,1,bow_tie,Vgg
4.png,0.09179761904761904,0.0,0.0,0.9,0,bow_tie,Vgg
4.png,0.03346727852176677,0.0,0.0,0.9,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.0,0.0,0.9,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.0,0.0,0.9,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.0,0.0,0.9,0.4,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.9,0.5,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.9,0.6,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.9,0.7,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.9,0.8,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.9,0.9,bow_tie,Vgg
4.png,0.0,0.0,0.0,0.9,1,bow_tie,Vgg
4.png,0.09179761904761904,0.0,0.0,1,0,bow_tie,Vgg
4.png,0.03346727852176677,0.0,0.0,1,0.1,bow_tie,Vgg
4.png,0.026647331786542924,0.0,0.0,1,0.2,bow_tie,Vgg
4.png,0.019577742057830194,0.0,0.0,1,0.3,bow_tie,Vgg
4.png,0.006834825061025224,0.0,0.0,1,0.4,bow_tie,Vgg
4.png,0.0,0.0,0.0,1,0.5,bow_tie,Vgg
4.png,0.0,0.0,0.0,1,0.6,bow_tie,Vgg
4.png,0.0,0.0,0.0,1,0.7,bow_tie,Vgg
4.png,0.0,0.0,0.0,1,0.8,bow_tie,Vgg
4.png,0.0,0.0,0.0,1,0.9,bow_tie,Vgg
4.png,0.0,0.0,0.0,1,1,bow_tie,Vgg
5.png,0.06061712846347607,0.06061712846347607,1.0,0,0,hair_slide,Vgg
5.png,0.07492160668956249,0.06061712846347607,0.4833690176322418,0,0.1,hair_slide,Vgg
5.png,0.08881951219512195,0.06061712846347607,0.3786303526448363,0,0.2,hair_slide,Vgg
5.png,0.11617721686560907,0.06061712846347607,0.25795025188916876,0,0.3,hair_slide,Vgg
5.png,0.16494950352202326,0.06061712846347607,0.1554817380352645,0,0.4,hair_slide,Vgg
5.png,0.10758917883648551,0.06061712846347607,0.08505037783375315,0,0.5,hair_slide,Vgg
5.png,0.0776134031670189,0.06061712846347607,0.05016057934508816,0,0.6,hair_slide,Vgg
5.png,0.029418103448275862,0.06061712846347607,0.029619017632241812,0,0.7,hair_slide,Vgg
5.png,0.006492690487161228,0.06061712846347607,0.015037783375314862,0,0.8,hair_slide,Vgg
5.png,0.0,0.06061712846347607,0.00410264483627204,0,0.9,hair_slide,Vgg
5.png,0.0,0.06061712846347607,0.0,0,1,hair_slide,Vgg
5.png,0.06061712846347607,0.07015873990604563,0.07375,0.1,0,hair_slide,Vgg
5.png,0.07492160668956249,0.07015873990604563,0.11923944191290459,0.1,0.1,hair_slide,Vgg
5.png,0.08881951219512195,0.07015873990604563,0.12763314022475047,0.1,0.2,hair_slide,Vgg
5.png,0.11617721686560907,0.07015873990604563,0.13322758285039613,0.1,0.3,hair_slide,Vgg
5.png,0.16494950352202326,0.07015873990604563,0.1281106540273058,0.1,0.4,hair_slide,Vgg
5.png,0.10758917883648551,0.07015873990604563,0.06596018175295947,0.1,0.5,hair_slide,Vgg
5.png,0.0776134031670189,0.07015873990604563,0.02485636837888061,0.1,0.6,hair_slide,Vgg
5.png,0.029418103448275862,0.07015873990604563,0.0,0.1,0.7,hair_slide,Vgg
5.png,0.006492690487161228,0.07015873990604563,0.0,0.1,0.8,hair_slide,Vgg
5.png,0.0,0.07015873990604563,0.0,0.1,0.9,hair_slide,Vgg
5.png,0.0,0.07015873990604563,0.0,0.1,1,hair_slide,Vgg
5.png,0.06061712846347607,0.05173000216443524,0.0075,0.2,0,hair_slide,Vgg
5.png,0.07492160668956249,0.05173000216443524,0.013601023897304628,0.2,0.1,hair_slide,Vgg
5.png,0.08881951219512195,0.05173000216443524,0.01565059723569736,0.2,0.2,hair_slide,Vgg
5.png,0.11617721686560907,0.05173000216443524,0.018922346550543766,0.2,0.3,hair_slide,Vgg
5.png,0.16494950352202326,0.05173000216443524,0.020592727335129478,0.2,0.4,hair_slide,Vgg
5.png,0.10758917883648551,0.05173000216443524,0.01294702770979711,0.2,0.5,hair_slide,Vgg
5.png,0.0776134031670189,0.05173000216443524,0.007508044333214158,0.2,0.6,hair_slide,Vgg
5.png,0.029418103448275862,0.05173000216443524,0.0,0.2,0.7,hair_slide,Vgg
5.png,0.006492690487161228,0.05173000216443524,0.0,0.2,0.8,hair_slide,Vgg
5.png,0.0,0.05173000216443524,0.0,0.2,0.9,hair_slide,Vgg
5.png,0.0,0.05173000216443524,0.0,0.2,1,hair_slide,Vgg
5.png,0.06061712846347607,0.026732203682145475,0.0,0.3,0,hair_slide,Vgg
5.png,0.07492160668956249,0.026732203682145475,0.0,0.3,0.1,hair_slide,Vgg
5.png,0.08881951219512195,0.026732203682145475,0.0,0.3,0.2,hair_slide,Vgg
5.png,0.11617721686560907,0.026732203682145475,0.0,0.3,0.3,hair_slide,Vgg
5.png,0.16494950352202326,0.026732203682145475,0.0,0.3,0.4,hair_slide,Vgg
5.png,0.10758917883648551,0.026732203682145475,0.0,0.3,0.5,hair_slide,Vgg
5.png,0.0776134031670189,0.026732203682145475,0.0,0.3,0.6,hair_slide,Vgg
5.png,0.029418103448275862,0.026732203682145475,0.0,0.3,0.7,hair_slide,Vgg
5.png,0.006492690487161228,0.026732203682145475,0.0,0.3,0.8,hair_slide,Vgg
5.png,0.0,0.026732203682145475,0.0,0.3,0.9,hair_slide,Vgg
5.png,0.0,0.026732203682145475,0.0,0.3,1,hair_slide,Vgg
5.png,0.06061712846347607,0.006691413500048843,0.0,0.4,0,hair_slide,Vgg
5.png,0.07492160668956249,0.006691413500048843,0.0,0.4,0.1,hair_slide,Vgg
5.png,0.08881951219512195,0.006691413500048843,0.0,0.4,0.2,hair_slide,Vgg
5.png,0.11617721686560907,0.006691413500048843,0.0,0.4,0.3,hair_slide,Vgg
